time,gFx,gFy,gFz,gFTotal
15.87230396270752,-0.5493621826171875,-0.11395263671875,-0.8013763427734375,0.978
15.882395029067993,-0.57086181640625,-0.099334716796875,-0.815643310546875,1.001
15.892173051834106,-0.5703582763671875,-0.0891571044921875,-0.848724365234375,1.026
15.902027130126953,-0.53363037109375,-0.1114501953125,-0.86724853515625,1.024
15.911890983581543,-0.5446319580078125,-0.091796875,-0.942840576171875,1.093
15.922163963317871,-0.5569305419921875,-0.070648193359375,-1.02386474609375,1.168
15.932392120361328,-0.5570220947265625,-0.05413818359375,-1.0652923583984375,1.203
15.94250202178955,-0.548736572265625,-0.0374603271484375,-1.096343994140625,1.227
15.95243501663208,-0.5263519287109375,-0.021759033203125,-1.1245574951171875,1.242
15.962599039077759,-0.513092041015625,-0.0074462890625,-1.1424407958984375,1.252
15.972543954849243,-0.5010223388671875,0.0118865966796875,-1.1583404541015625,1.262
15.982509136199951,-0.482421875,0.021392822265625,-1.1856842041015625,1.28
15.992406845092773,-0.4937591552734375,-0.0154266357421875,-1.2339019775390625,1.329
16.00244402885437,-0.5270233154296875,-0.0388641357421875,-1.26190185546875,1.368
16.012109994888306,-0.5446319580078125,-0.053436279296875,-1.2511444091796875,1.366
16.02241802215576,-0.548492431640625,-0.0236358642578125,-1.2072601318359375,1.326
16.03222894668579,-0.5467987060546875,-0.0118255615234375,-1.16070556640625,1.283
16.042315006256104,-0.550750732421875,0.011016845703125,-1.0881500244140625,1.22
16.052329063415527,-0.578216552734375,-0.0067901611328125,-1.045623779296875,1.195
16.06210708618164,-0.592071533203125,-0.0475616455078125,-1.0061492919921875,1.168
16.07227611541748,-0.627838134765625,-0.039154052734375,-0.978515625,1.163
16.082174062728882,-0.63275146484375,-0.070404052734375,-0.9493560791015625,1.143
16.09209895133972,-0.6484222412109375,-0.090606689453125,-0.914276123046875,1.125
16.102121829986572,-0.6164398193359375,-0.125,-0.9146728515625,1.11
16.112245082855225,-0.7014617919921875,-0.06353759765625,-0.9076995849609375,1.149
16.12208890914917,-0.729339599609375,-0.0533599853515625,-0.8709869384765625,1.137
16.131973028182983,-0.670623779296875,-0.0587921142578125,-0.8034210205078125,1.048
16.141945838928223,-0.6373138427734375,-0.0952911376953125,-0.767791748046875,1.002
16.152112007141113,-0.6615142822265625,-0.0814056396484375,-0.734619140625,0.992
16.161120891571045,-0.646484375,-0.0884552001953125,-0.7386627197265625,0.986
16.170294046401978,-0.65826416015625,-0.0782318115234375,-0.7077484130859375,0.97
16.180131912231445,-0.7484283447265625,-0.0181884765625,-0.69488525390625,1.021
16.192002058029175,-0.6915283203125,-0.0356903076171875,-0.62738037109375,0.934
16.201953887939453,-0.6472320556640625,-0.0994720458984375,-0.604644775390625,0.891
16.21200203895569,-0.68035888671875,-0.0836944580078125,-0.606231689453125,0.915
16.222097873687744,-0.6304168701171875,-0.1256103515625,-0.6366729736328125,0.905
16.231840133666992,-0.73876953125,-0.04827880859375,-0.6469573974609375,0.983
16.241765022277832,-0.7229766845703125,-0.07073974609375,-0.614898681640625,0.952
16.251890182495117,-0.6824188232421875,-0.081878662109375,-0.580841064453125,0.9
16.261744022369385,-0.6646728515625,-0.0909881591796875,-0.58636474609375,0.891
16.27163314819336,-0.714111328125,-0.078125,-0.6121673583984375,0.944
16.281734943389893,-0.704925537109375,-0.077911376953125,-0.6248321533203125,0.945
16.291779041290283,-0.692718505859375,-0.07806396484375,-0.624786376953125,0.936
16.301833152770996,-0.68853759765625,-0.0748138427734375,-0.63616943359375,0.94
16.311612129211426,-0.6939239501953125,-0.072662353515625,-0.6458587646484375,0.951
16.321980953216553,-0.695526123046875,-0.079742431640625,-0.6521759033203125,0.957
16.331634998321533,-0.6854248046875,-0.0891876220703125,-0.6638336181640625,0.958
16.34209108352661,-0.68682861328125,-0.087921142578125,-0.6674957275390625,0.962
16.350709915161133,-0.7025604248046875,-0.075469970703125,-0.673126220703125,0.976
16.36194396018982,-0.7026824951171875,-0.0706329345703125,-0.671905517578125,0.975
16.371860027313232,-0.6814727783203125,-0.1125335693359375,-0.6655731201171875,0.959
16.381650924682617,-0.7186737060546875,-0.0953521728515625,-0.6746063232421875,0.99
16.391772985458374,-0.7058868408203125,-0.109710693359375,-0.6722564697265625,0.981
16.401736974716187,-0.7071380615234375,-0.11041259765625,-0.660552978515625,0.974
16.411484003067017,-0.7086029052734375,-0.0943450927734375,-0.6837921142578125,0.989
16.421648025512695,-0.70751953125,-0.0919342041015625,-0.688323974609375,0.991
16.431715965270996,-0.712432861328125,-0.10418701171875,-0.6895904541015625,0.997
16.44207501411438,-0.69976806640625,-0.10833740234375,-0.6988067626953125,0.995
16.451136112213135,-0.700958251953125,-0.1056365966796875,-0.7211456298828125,1.011
16.460057973861694,-0.6943511962890625,-0.1067352294921875,-0.73028564453125,1.013
16.471559047698975,-0.69659423828125,-0.0991668701171875,-0.74420166015625,1.024
16.4813129901886,-0.6980743408203125,-0.0990142822265625,-0.766387939453125,1.041
16.491400003433228,-0.6871795654296875,-0.0977020263671875,-0.7823944091796875,1.046
16.501100063323975,-0.6844940185546875,-0.09619140625,-0.796356201171875,1.054
16.511416912078857,-0.688079833984375,-0.09814453125,-0.806427001953125,1.065
16.521417140960693,-0.68603515625,-0.0902862548828125,-0.803436279296875,1.06
16.531172037124634,-0.6828460693359375,-0.075927734375,-0.798126220703125,1.053
16.541574001312256,-0.681488037109375,-0.065521240234375,-0.7909698486328125,1.046
16.55106782913208,-0.681915283203125,-0.0672607421875,-0.788299560546875,1.044
16.560988903045654,-0.6862945556640625,-0.0730438232421875,-0.789215087890625,1.048
16.570883989334106,-0.6866302490234375,-0.07061767578125,-0.78289794921875,1.044
16.580921173095703,-0.6810150146484375,-0.0657501220703125,-0.7684173583984375,1.029
16.590893030166626,-0.6793975830078125,-0.064727783203125,-0.75311279296875,1.016
16.600739002227783,-0.6911773681640625,-0.0678863525390625,-0.7445068359375,1.018
16.610805988311768,-0.688323974609375,-0.0606842041015625,-0.7279052734375,1.004
16.6208758354187,-0.6925811767578125,-0.06610107421875,-0.7201995849609375,1.001
16.63080596923828,-0.7012786865234375,-0.0702056884765625,-0.7121124267578125,1.002
16.641085147857666,-0.7019805908203125,-0.071197509765625,-0.7076263427734375,0.999
16.650881052017212,-0.7033843994140625,-0.0770416259765625,-0.7073974609375,1.001
16.66076397895813,-0.7076568603515625,-0.0858917236328125,-0.7082977294921875,1.005
16.670886039733887,-0.713958740234375,-0.0965423583984375,-0.7236785888671875,1.021
16.681078910827637,-0.71148681640625,-0.0945892333984375,-0.728302001953125,1.023
16.691041946411133,-0.704803466796875,-0.0960693359375,-0.7347869873046875,1.023
16.70078706741333,-0.7000885009765625,-0.0963134765625,-0.7431793212890625,1.026
16.71064305305481,-0.6981048583984375,-0.09796142578125,-0.7457733154296875,1.026
16.720786094665527,-0.6984100341796875,-0.096923828125,-0.743896484375,1.025
16.730764865875244,-0.693115234375,-0.0959320068359375,-0.7304229736328125,1.011
16.740686893463135,-0.6853790283203125,-0.103546142578125,-0.7250823974609375,1.003
16.750957012176514,-0.6806640625,-0.10809326171875,-0.7207183837890625,0.997
16.76085615158081,-0.6822357177734375,-0.120208740234375,-0.7197418212890625,0.999
16.770587921142578,-0.688507080078125,-0.12457275390625,-0.7122802734375,0.998
16.78058695793152,-0.695556640625,-0.12286376953125,-0.6984710693359375,0.993
16.790616035461426,-0.702423095703125,-0.1180419921875,-0.6942138671875,0.995
16.80046510696411,-0.703460693359375,-0.0982666015625,-0.6796112060546875,0.983
16.810683012008667,-0.7047271728515625,-0.103515625,-0.67041015625,0.978
16.82047200202942,-0.7308197021484375,-0.122528076171875,-0.665130615234375,0.996
16.83042812347412,-0.746978759765625,-0.12811279296875,-0.6600494384765625,1.005
16.8408420085907,-0.75433349609375,-0.12640380859375,-0.653717041015625,1.006
16.850409984588623,-0.742828369140625,-0.1386260986328125,-0.6456756591796875,0.994
16.8606059551239,-0.7320404052734375,-0.1553955078125,-0.63818359375,0.984
16.870582103729248,-0.7434539794921875,-0.1409759521484375,-0.6535797119140625,1.0
16.880828857421875,-0.74761962890625,-0.1363372802734375,-0.6512908935546875,1.001
16.8908429145813,-0.74737548828125,-0.131591796875,-0.6354522705078125,0.99
16.90069818496704,-0.7402496337890625,-0.11688232421875,-0.62554931640625,0.976
16.91070795059204,-0.739990234375,-0.103668212890625,-0.608856201171875,0.964
16.92057991027832,-0.7428436279296875,-0.100921630859375,-0.6074066162109375,0.965
16.93050718307495,-0.748626708984375,-0.1068267822265625,-0.6068267822265625,0.97
16.94037389755249,-0.7569580078125,-0.12078857421875,-0.6041717529296875,0.976
16.950775146484375,-0.764129638671875,-0.1328125,-0.5957183837890625,0.978
16.960477828979492,-0.768096923828125,-0.1388702392578125,-0.588134765625,0.977
16.970262050628662,-0.768035888671875,-0.146148681640625,-0.5743408203125,0.97
16.98052215576172,-0.7698822021484375,-0.1591339111328125,-0.567962646484375,0.97
16.990293979644775,-0.7750091552734375,-0.166168212890625,-0.5678863525390625,0.975
17.000239849090576,-0.786895751953125,-0.16351318359375,-0.567962646484375,0.984
17.01065492630005,-0.7962188720703125,-0.1653594970703125,-0.5607452392578125,0.988
17.020516872406006,-0.8056640625,-0.1680908203125,-0.55230712890625,0.991
17.030357837677002,-0.815399169921875,-0.16973876953125,-0.540283203125,0.993
17.040316104888916,-0.822418212890625,-0.1729888916015625,-0.5340118408203125,0.996
17.05060386657715,-0.8259735107421875,-0.1741790771484375,-0.53277587890625,0.998
17.06068706512451,-0.82305908203125,-0.173980712890625,-0.535552978515625,0.997
17.070173025131226,-0.8140716552734375,-0.1700897216796875,-0.5439605712890625,0.994
17.080309867858887,-0.8054962158203125,-0.1676177978515625,-0.558685302734375,0.995
17.09019184112549,-0.7966156005859375,-0.1705169677734375,-0.573028564453125,0.996
17.10036611557007,-0.7884368896484375,-0.183746337890625,-0.582000732421875,0.997
17.110201835632324,-0.7877044677734375,-0.201629638671875,-0.5860748291015625,1.002
17.12043809890747,-0.792449951171875,-0.2086334228515625,-0.5796661376953125,1.004
17.130131006240845,-0.80084228515625,-0.207489013671875,-0.564849853515625,1.002
17.140223026275635,-0.8125152587890625,-0.201873779296875,-0.54638671875,1.0
17.15027904510498,-0.8097076416015625,-0.1965179443359375,-0.5204620361328125,0.982
17.16004514694214,-0.848724365234375,-0.199005126953125,-0.50506591796875,1.007
17.170101165771484,-0.872406005859375,-0.1906280517578125,-0.472991943359375,1.011
17.180345058441162,-0.811859130859375,-0.2102203369140625,-0.4469757080078125,0.95
17.190142154693604,-0.6328887939453125,-0.252410888671875,-0.396453857421875,0.788
17.200032949447632,-0.6678619384765625,-0.2010650634765625,-0.4161376953125,0.812
17.2099449634552,-0.6858062744140625,-0.211151123046875,-0.4451141357421875,0.844
17.2198429107666,-0.7219085693359375,-0.198211669921875,-0.4717254638671875,0.885
17.230443000793457,-0.7505340576171875,-0.194549560546875,-0.4539642333984375,0.898
17.240140914916992,-0.774200439453125,-0.188385009765625,-0.4225311279296875,0.902
17.250043869018555,-0.8014068603515625,-0.1870880126953125,-0.401885986328125,0.916
17.260085105895996,-0.869720458984375,-0.2006072998046875,-0.3728790283203125,0.967
17.269683837890625,-1.0291900634765625,-0.158447265625,-0.3636932373046875,1.103
17.279848098754883,-1.059326171875,-0.11279296875,-0.3207550048828125,1.113
17.290104866027832,-1.098297119140625,-0.1164093017578125,-0.2818603515625,1.14
17.299713134765625,-1.1314849853515625,-0.061920166015625,-0.2024383544921875,1.151
17.309875965118408,-1.1491241455078125,-0.044525146484375,-0.177154541015625,1.164
17.319849014282227,-1.021697998046875,-0.0712890625,-0.1502532958984375,1.035
17.329797983169556,-0.914337158203125,-0.098236083984375,-0.1337432861328125,0.929
17.340016841888428,-0.88470458984375,-0.064300537109375,-0.1833648681640625,0.906
17.349667072296143,-0.8361663818359375,-0.00885009765625,-0.2711181640625,0.879
17.35978412628174,-0.81158447265625,0.0297088623046875,-0.348968505859375,0.884
17.370174884796143,-0.8029937744140625,0.03363037109375,-0.4311370849609375,0.912
17.379865169525146,-0.7828521728515625,0.0153350830078125,-0.5123291015625,0.936
17.389760971069336,-0.775146484375,0.004119873046875,-0.537628173828125,0.943
17.40028190612793,-0.78411865234375,-0.0164794921875,-0.5570220947265625,0.962
17.410205841064453,-0.795135498046875,-0.0399627685546875,-0.5807952880859375,0.985
17.41857385635376,-0.8086700439453125,-0.0655517578125,-0.5989227294921875,1.008
17.428267002105713,-0.8115692138671875,-0.0873260498046875,-0.6100006103515625,1.019
17.439993858337402,-0.8126678466796875,-0.1036834716796875,-0.6195526123046875,1.027
17.449897050857544,-0.8171539306640625,-0.1166229248046875,-0.603790283203125,1.023
17.45996904373169,-0.8401031494140625,-0.1207275390625,-0.6005859375,1.04
17.470077991485596,-0.8488311767578125,-0.13055419921875,-0.5951080322265625,1.045
17.47995090484619,-0.862823486328125,-0.135711669921875,-0.584747314453125,1.051
17.489887952804565,-0.873992919921875,-0.13134765625,-0.5935516357421875,1.065
17.499871969223022,-0.8700408935546875,-0.13385009765625,-0.5838623046875,1.056
17.50983190536499,-0.865234375,-0.1292724609375,-0.5789642333984375,1.049
17.51986789703369,-0.8631134033203125,-0.130615234375,-0.581756591796875,1.049
17.530038833618164,-0.8599853515625,-0.121673583984375,-0.568634033203125,1.038
17.539905071258545,-0.8606109619140625,-0.1085357666015625,-0.575836181640625,1.041
17.549677848815918,-0.856414794921875,-0.0942535400390625,-0.5491485595703125,1.022
17.55877113342285,-0.865325927734375,-0.0917205810546875,-0.55474853515625,1.032
17.569468021392822,-0.864501953125,-0.0821075439453125,-0.54736328125,1.027
17.579719066619873,-0.844696044921875,-0.0591888427734375,-0.53271484375,1.0
17.589617013931274,-0.7841644287109375,-0.067962646484375,-0.5325775146484375,0.95
17.599563121795654,-0.7261199951171875,-0.077056884765625,-0.5517730712890625,0.915
17.60950517654419,-0.8648223876953125,0.0605621337890625,-0.5725860595703125,1.039
17.619184970855713,-0.8346099853515625,0.062774658203125,-0.5669403076171875,1.011
17.629340171813965,-0.786224365234375,0.020751953125,-0.5513458251953125,0.961
17.639448165893555,-0.7751312255859375,0.025634765625,-0.54193115234375,0.946
17.649292945861816,-0.7592620849609375,0.0406646728515625,-0.5236358642578125,0.923
17.659388065338135,-0.7534027099609375,0.0419158935546875,-0.5131378173828125,0.913
17.669273853302002,-0.733001708984375,0.0450286865234375,-0.5163726806640625,0.898
17.679317951202393,-0.6812286376953125,0.037811279296875,-0.536895751953125,0.868
17.689298152923584,-0.6056060791015625,0.008544921875,-0.5101470947265625,0.792
17.69929313659668,-0.604034423828125,0.0305633544921875,-0.4585418701171875,0.759
17.709650993347168,-0.61273193359375,0.050048828125,-0.470245361328125,0.774
17.719694137573242,-0.644805908203125,0.0644683837890625,-0.4675445556640625,0.799
17.729393005371094,-0.648712158203125,0.0850677490234375,-0.43353271484375,0.785
17.739194869995117,-0.62921142578125,0.084686279296875,-0.4331817626953125,0.769
17.749089002609253,-0.6046905517578125,0.0817413330078125,-0.442474365234375,0.754
17.75936794281006,-0.6093902587890625,0.0712738037109375,-0.468475341796875,0.772
17.7691330909729,-0.625640869140625,0.06927490234375,-0.46624755859375,0.783
17.77913999557495,-0.656005859375,0.1283111572265625,-0.445526123046875,0.803
17.78926706314087,-0.72576904296875,0.2446441650390625,-0.4022064208984375,0.865
17.79912304878235,-0.6977996826171875,0.1003570556640625,-0.4308319091796875,0.826
17.809049129486084,-0.71240234375,-0.016693115234375,-0.5706787109375,0.913
17.818920135498047,-0.7430877685546875,-0.065643310546875,-0.577178955078125,0.943
17.829062938690186,-0.8061981201171875,-0.031463623046875,-0.488800048828125,0.943
17.83908700942993,-0.8942413330078125,-0.057647705078125,-0.4552764892578125,1.005
17.848968029022217,-0.9771575927734375,-0.048675537109375,-0.3929443359375,1.054
17.85927700996399,-1.0479736328125,-0.00042724609375,-0.2828521728515625,1.085
17.868975162506104,-1.084808349609375,0.0407257080078125,-0.16192626953125,1.098
17.879047870635986,-1.157562255859375,0.13592529296875,-0.0650787353515625,1.167
17.889124870300293,-1.0746612548828125,0.05474853515625,-0.0663604736328125,1.078
17.89920711517334,-0.88653564453125,-0.117523193359375,-0.1024932861328125,0.9
17.9092960357666,-0.9080810546875,-0.1374053955078125,-0.104095458984375,0.924
17.919259071350098,-0.97235107421875,-0.1099395751953125,-0.156402587890625,0.991
17.929408073425293,-0.98883056640625,-0.0682525634765625,-0.2732391357421875,1.028
17.93926191329956,-0.9669036865234375,-0.0330352783203125,-0.3949432373046875,1.045
17.949202060699463,-0.9302978515625,-0.026458740234375,-0.4512176513671875,1.034
17.95890188217163,-0.89874267578125,-0.0234375,-0.4479827880859375,1.004
17.96894097328186,-0.866668701171875,-0.02197265625,-0.4287261962890625,0.967
17.9789400100708,-0.8541259765625,-0.01568603515625,-0.4203033447265625,0.952
17.988953113555908,-0.843109130859375,0.02166748046875,-0.475067138671875,0.968
17.99928092956543,-0.81817626953125,0.0604248046875,-0.5680084228515625,0.998
18.009103059768677,-0.7779693603515625,0.030181884765625,-0.6785888671875,1.033
18.01890206336975,-0.7655181884765625,-0.0151214599609375,-0.6528167724609375,1.006
18.029219150543213,-0.690155029296875,-0.0904998779296875,-0.664459228515625,0.962
18.039172172546387,-0.684478759765625,-0.0277862548828125,-0.828887939453125,1.075
18.048992156982422,-0.7779693603515625,0.1303253173828125,-0.875518798828125,1.178
18.05903196334839,-0.8523712158203125,0.297119140625,-0.80950927734375,1.212
18.068634033203125,-0.8734130859375,0.406005859375,-0.780487060546875,1.24
18.078906059265137,-0.72845458984375,0.3272705078125,-0.8777313232421875,1.187
18.089128017425537,-0.630401611328125,0.2658233642578125,-1.038238525390625,1.243
18.098979949951172,-0.6550750732421875,0.277862548828125,-1.08172607421875,1.295
18.10878896713257,-0.6776123046875,0.3322296142578125,-1.0587158203125,1.3
18.118568897247314,-0.6827545166015625,0.3459014892578125,-1.071258544921875,1.317
18.12866997718811,-0.677764892578125,0.3383026123046875,-1.039642333984375,1.286
18.13860297203064,-0.704620361328125,0.3504180908203125,-0.9629974365234375,1.244
18.148627042770386,-0.688018798828125,0.3741607666015625,-0.8823394775390625,1.18
18.15856099128723,-0.6551513671875,0.37841796875,-0.861053466796875,1.146
18.16856813430786,-0.6614990234375,0.3651275634765625,-0.92913818359375,1.198
18.179058074951172,-0.675140380859375,0.37103271484375,-0.98614501953125,1.251
18.189247131347656,-0.692352294921875,0.3592681884765625,-1.02508544921875,1.288
18.198837995529175,-0.6821136474609375,0.3582916259765625,-0.980316162109375,1.247
18.20856809616089,-0.673492431640625,0.344146728515625,-0.9347991943359375,1.202
18.218536853790283,-0.6713104248046875,0.3524169921875,-0.8906402587890625,1.17
18.228703022003174,-0.6772003173828125,0.329132080078125,-0.8667755126953125,1.148
18.23878002166748,-0.655181884765625,0.3050689697265625,-0.85894775390625,1.123
18.248682975769043,-0.6455535888671875,0.286529541015625,-0.8616790771484375,1.114
18.25874900817871,-0.6422119140625,0.2629241943359375,-0.8535614013671875,1.1
18.268563985824585,-0.628387451171875,0.243988037109375,-0.835174560546875,1.073
18.278537034988403,-0.630126953125,0.245361328125,-0.819091796875,1.062
18.288715839385986,-0.608551025390625,0.2205963134765625,-0.7827911376953125,1.016
18.299267053604126,-0.5843658447265625,0.2118988037109375,-0.7555084228515625,0.978
18.30875587463379,-0.5732421875,0.1981353759765625,-0.7401885986328125,0.957
18.318549156188965,-0.560302734375,0.1831817626953125,-0.705108642578125,0.919
18.32856297492981,-0.544891357421875,0.1739501953125,-0.673431396484375,0.884
18.33845090866089,-0.526947021484375,0.1890716552734375,-0.641265869140625,0.851
18.34835910797119,-0.525299072265625,0.183837890625,-0.652496337890625,0.858
18.358441829681396,-0.521820068359375,0.173126220703125,-0.690277099609375,0.882
18.36861300468445,-0.5119781494140625,0.1715087890625,-0.72552490234375,0.904
18.378381967544556,-0.5105743408203125,0.1728363037109375,-0.7750244140625,0.944
18.38871192932129,-0.5330657958984375,0.082916259765625,-0.9258575439453125,1.072
18.39841890335083,-0.5448760986328125,0.1134796142578125,-1.029998779296875,1.171
18.408502101898193,-0.55322265625,0.123046875,-0.8849334716796875,1.051
18.41858696937561,-0.5660552978515625,0.0875244140625,-0.83428955078125,1.012
18.42829203605652,-0.5626678466796875,0.07958984375,-0.765594482421875,0.953
18.43814516067505,-0.5806121826171875,0.038482666015625,-0.785736083984375,0.978
18.44852590560913,-0.5673065185546875,0.01885986328125,-0.774169921875,0.96
18.45842695236206,-0.6132659912109375,0.0300750732421875,-0.7444915771484375,0.965
18.468148946762085,-0.60467529296875,-0.00579833984375,-0.85955810546875,1.051
18.47834587097168,-0.596527099609375,-0.0318145751953125,-0.941864013671875,1.115
18.48866105079651,-0.61688232421875,-0.0359039306640625,-0.9703216552734375,1.15
18.498022079467773,-0.6190338134765625,-0.03863525390625,-0.9755706787109375,1.156
18.508203983306885,-0.6163330078125,-0.0311279296875,-0.9575958251953125,1.139
18.518404960632324,-0.61724853515625,-0.027252197265625,-0.93280029296875,1.119
18.528297901153564,-0.62103271484375,-0.0257110595703125,-0.8873748779296875,1.083
18.5380699634552,-0.618560791015625,-0.0224456787109375,-0.82318115234375,1.03
18.548269033432007,-0.6150054931640625,-0.02423095703125,-0.7701568603515625,0.986
18.558012008666992,-0.613067626953125,-0.019287109375,-0.7203369140625,0.946
18.568088054656982,-0.60516357421875,-0.01812744140625,-0.6728668212890625,0.905
18.578383922576904,-0.5964508056640625,-0.0262908935546875,-0.64453125,0.879
18.588114976882935,-0.5875091552734375,-0.0322418212890625,-0.6623687744140625,0.886
18.59807586669922,-0.5905303955078125,-0.0366058349609375,-0.693511962890625,0.912
18.607962131500244,-0.589752197265625,-0.0245361328125,-0.704620361328125,0.919
18.6180100440979,-0.6006317138671875,-0.0225982666015625,-0.7125091552734375,0.932
18.628257989883423,-0.5821990966796875,-0.0492706298828125,-0.7420196533203125,0.944
18.63873815536499,-0.5773468017578125,-0.069976806640625,-0.7738037109375,0.968
18.648364067077637,-0.580902099609375,-0.06671142578125,-0.7855072021484375,0.979
18.65824317932129,-0.588287353515625,-0.062286376953125,-0.78570556640625,0.984
18.667891025543213,-0.5926513671875,-0.071807861328125,-0.7876739501953125,0.988
18.677873134613037,-0.5946502685546875,-0.0818939208984375,-0.7951202392578125,0.996
18.687896013259888,-0.598358154296875,-0.08392333984375,-0.794281005859375,0.998
18.69793200492859,-0.596923828125,-0.0832061767578125,-0.781646728515625,0.987
18.707990169525146,-0.5959930419921875,-0.0762176513671875,-0.765777587890625,0.973
18.71800708770752,-0.5982818603515625,-0.0643157958984375,-0.7700347900390625,0.977
18.728103160858154,-0.5988922119140625,-0.0550384521484375,-0.7888336181640625,0.992
18.73809814453125,-0.595733642578125,-0.047332763671875,-0.8207855224609375,1.015
18.747861862182617,-0.595733642578125,-0.039154052734375,-0.8482208251953125,1.037
18.75770616531372,-0.5971527099609375,-0.029144287109375,-0.8796844482421875,1.064
18.76754403114319,-0.5970001220703125,-0.020843505859375,-0.907135009765625,1.086
18.777658939361572,-0.59735107421875,-0.0105743408203125,-0.91583251953125,1.093
18.787853002548218,-0.6002044677734375,-0.0020599365234375,-0.9013214111328125,1.083
18.79765510559082,-0.599822998046875,0.002960205078125,-0.8754425048828125,1.061
18.807590007781982,-0.60052490234375,0.002655029296875,-0.8567352294921875,1.046
18.817404985427856,-0.6046600341796875,-0.0008392333984375,-0.8387908935546875,1.034
18.82774806022644,-0.6035308837890625,0.00054931640625,-0.813934326171875,1.013
18.83823800086975,-0.5999908447265625,-0.0010223388671875,-0.7986602783203125,0.999
18.847689151763916,-0.598846435546875,-0.00592041015625,-0.7941741943359375,0.995
18.85761308670044,-0.6062469482421875,-0.00189208984375,-0.78350830078125,0.991
18.867433071136475,-0.6106719970703125,0.0072784423828125,-0.773529052734375,0.986
18.87752103805542,-0.6187286376953125,0.0192108154296875,-0.762786865234375,0.982
18.88754892349243,-0.603546142578125,-0.0035858154296875,-0.7740631103515625,0.982
18.8974609375,-0.602691650390625,-0.0172576904296875,-0.7936248779296875,0.997
18.907476902008057,-0.609161376953125,-0.0154571533203125,-0.8083953857421875,1.012
18.91825795173645,-0.61383056640625,-0.0173187255859375,-0.8037261962890625,1.011
18.9272198677063,-0.615814208984375,-0.0204620361328125,-0.7845916748046875,0.998
18.937175035476685,-0.6234130859375,-0.022247314453125,-0.7809295654296875,0.999
18.947111129760742,-0.63165283203125,-0.0206298828125,-0.7747039794921875,1.0
18.95741105079651,-0.629547119140625,-0.0204010009765625,-0.7576446533203125,0.985
18.96779704093933,-0.628662109375,-0.0235443115234375,-0.7457427978515625,0.976
18.977861881256104,-0.631195068359375,-0.022796630859375,-0.74127197265625,0.974
18.987555980682373,-0.632232666015625,-0.021087646484375,-0.74176025390625,0.975
18.99728798866272,-0.6324615478515625,-0.0185546875,-0.743927001953125,0.977
19.007473945617676,-0.632659912109375,-0.01361083984375,-0.7440185546875,0.977
19.01770305633545,-0.6374969482421875,-0.0077362060546875,-0.74359130859375,0.979
19.028094053268433,-0.627166748046875,-0.014404296875,-0.7631072998046875,0.988
19.038005828857422,-0.6212158203125,-0.0286102294921875,-0.7736358642578125,0.993
19.04772186279297,-0.62554931640625,-0.0248260498046875,-0.77685546875,0.998
19.057366847991943,-0.629425048828125,-0.0172119140625,-0.7588653564453125,0.986
19.067564964294434,-0.633026123046875,-0.0121917724609375,-0.741912841796875,0.975
19.07769799232483,-0.6389312744140625,-0.0070648193359375,-0.73577880859375,0.975
19.08735704421997,-0.6437530517578125,-0.001678466796875,-0.74066162109375,0.981
19.097464084625244,-0.6433258056640625,0.0019989013671875,-0.7418975830078125,0.982
19.107478141784668,-0.645294189453125,0.008392333984375,-0.7428436279296875,0.984
19.117401123046875,-0.649505615234375,0.0192108154296875,-0.7482147216796875,0.991
19.127142906188965,-0.6510009765625,0.0305023193359375,-0.7528533935546875,0.996
19.13774800300598,-0.6536712646484375,0.0388336181640625,-0.756591796875,1.001
19.147593021392822,-0.6511993408203125,0.04571533203125,-0.755401611328125,0.998
19.157546043395996,-0.6502838134765625,0.0498809814453125,-0.740325927734375,0.987
19.167437076568604,-0.6534271240234375,0.052032470703125,-0.7385711669921875,0.988
19.177551984786987,-0.6561126708984375,0.0596923828125,-0.7422943115234375,0.992
19.187674045562744,-0.6572723388671875,0.068695068359375,-0.747894287109375,0.998
19.19725203514099,-0.6599578857421875,0.0782623291015625,-0.7636871337890625,1.012
19.207847118377686,-0.6659088134765625,0.091033935546875,-0.7726287841796875,1.024
19.21758794784546,-0.68505859375,0.1295318603515625,-0.766937255859375,1.036
19.22746205329895,-0.693328857421875,0.13580322265625,-0.7544403076171875,1.034
19.23697304725647,-0.6731414794921875,0.1070098876953125,-0.7612457275390625,1.022
19.247191905975342,-0.663055419921875,0.11590576171875,-0.7520751953125,1.009
19.25766611099243,-0.6429595947265625,0.0695648193359375,-0.7625274658203125,1.0
19.267101049423218,-0.65533447265625,0.1107940673828125,-0.7551116943359375,1.006
19.277225971221924,-0.6849365234375,0.127960205078125,-0.722076416015625,1.003
19.287271976470947,-0.6856536865234375,0.1325531005859375,-0.7154541015625,1.0
19.297307014465332,-0.6613922119140625,0.1368408203125,-0.703277587890625,0.975
19.307732105255127,-0.6711883544921875,0.138580322265625,-0.6899261474609375,0.972
19.31695318222046,-0.697998046875,0.13079833984375,-0.6901702880859375,0.99
19.32715106010437,-0.71685791015625,0.126220703125,-0.6958160400390625,1.007
19.337164878845215,-0.6904144287109375,0.11468505859375,-0.7333221435546875,1.014
19.347114086151123,-0.644775390625,0.0926055908203125,-0.70660400390625,0.961
19.35740613937378,-0.6804962158203125,0.1302490234375,-0.6961669921875,0.982
